,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0,0.0,10.031999375350887,0.999716823633891,0.01347891211852966,1.2907208198457203,1.9678852646551293,3.141596838720917
1,365250.0,10.028461008179786,0.999718458995402,0.013208002549621171,1.30410785876576,1.4190316612194522,3.141587781411371
2,730500.0,9.844059201104438,0.9997107576759728,0.012927629201415986,1.322250881296002,0.8360024321986181,3.1415816423071843
3,1095750.0,9.5994181177225,0.9997052509248118,0.012665205960638623,1.3359053856792975,0.2021985685022051,3.1415801509649843
4,1461000.0,9.349531747111591,0.9996962517878848,0.012391768246577712,1.3566205536637197,5.822606723945364,3.1415808425793736
5,1826250.0,9.1572158158221,0.9996896640719218,0.012214326252419992,1.3735990160992912,5.154743386553025,3.141588867228484
6,2191500.0,9.195920842482646,0.9996923154703794,0.011989471090589563,1.395280028264105,4.472166912564886,3.1415978429178417
7,2556750.0,9.394257553219692,0.9996963646106184,0.011833343286227482,1.41607728245406,3.789249523337592,3.141603857558759
8,2922000.0,9.627294467731435,0.9997059310331452,0.01164809431367761,1.4369001204947822,3.1218495395914787,3.141605548795028
9,3287250.0,9.883737994318318,0.9997120372434833,0.01147101681192502,1.460543088798165,2.499899563406054,3.141602393536356
10,3652500.0,10.029002443273926,0.9997167534539229,0.011385594338920274,1.4820720267717669,1.935011116951436,3.1415959858572795
11,4017750.0,9.981784914430776,0.9997160612834552,0.011235739064220263,1.5055052145781027,1.3489757629291397,3.1415877621715618
12,4383000.0,9.840227603521393,0.9997099886808366,0.011182111538617149,1.5309162042606665,0.7268833179356997,3.1415827262733726
13,4748250.0,9.6020332600962,0.9997053443251042,0.011047279098462752,1.5514878628176452,0.10297282341320489,3.141579636250595
14,5113500.0,9.321562734807705,0.9996946271117082,0.011007869945991717,1.5759286918845012,5.7469962445232134,3.1415812374913132
15,5478750.0,9.184278221599733,0.9996908287976346,0.010960369452892006,1.5959147551188932,5.069925962526932,3.1415902693108717
16,5844000.0,9.22532663119455,0.999692626417618,0.01090738905769126,1.6186326074352,4.364819922897514,3.141597398153213
17,6209250.0,9.381663526609218,0.9996965149743104,0.010893705591891147,1.6409943209175186,3.6699987528795663,3.141604360830069
18,6574500.0,9.64775635520209,0.9997072242910234,0.010817894228862772,1.6598121337351346,3.0253330061002193,3.1416062135727922
19,6939750.0,9.90604358495619,0.9997125850429746,0.010828448695130537,1.683457002961222,2.4346768486296586,3.141601713765388
20,7305000.0,9.99746998291034,0.9997168000097194,0.010818940922825145,1.695271300322643,1.85084295065664,3.141595516862554
21,7670250.0,9.97586673746906,0.9997159168284094,0.010811108012327533,1.7194733673782319,1.2389124760374706,3.141587803084433
22,8035500.0,9.835296923560797,0.9997108611389484,0.010807735052921926,1.7341300051715587,0.6498026687109993,3.1415819644497716
23,8400750.0,9.552033494673816,0.9997045253865763,0.01073830893133535,1.752266952263878,0.054244608932635996,3.1415788098737143
24,8766000.0,9.319208187801971,0.9996945917604467,0.010762315533042454,1.7681817958074773,5.685419190105496,3.141582668822138
25,9131250.0,9.200848583537933,0.9996923453585814,0.010754179172117644,1.7804173668188643,4.992160455049315,3.1415904139497273
26,9496500.0,9.214011017695668,0.9996919502172237,0.01073340911180034,1.801292657049491,4.285727361837241,3.141598050505676
27,9861750.0,9.403000812361872,0.9996979562506162,0.010702820584373532,1.8119789565981432,3.6282136085620156,3.141605822945718
28,10227000.0,9.688990004690602,0.9997081614765359,0.010603822669777559,1.8317693304675837,3.009878943251903,3.141604999487362
29,10592250.0,9.896584124200352,0.9997118726457455,0.010645407169280093,1.8433553359350956,2.4021825722021726,3.141600642558003
30,10957500.0,10.005111051208807,0.9997172159858031,0.010572351308308674,1.860216623417272,1.7941134279171786,3.1415946419877
31,11322750.0,9.996571247713197,0.9997155379453347,0.010551419792243057,1.879268971410233,1.216105388849826,3.1415863117494225
32,11688000.0,9.789805773143012,0.9997095431117518,0.010461576558468029,1.8944947420107436,0.6490487011283788,3.1415812110114953
33,12053250.0,9.518808505036134,0.999702436493531,0.010385795772069764,1.9146496763952092,0.013615578038891957,3.141579982037979
34,12418500.0,9.312607811911455,0.9996936172165787,0.010405724725356422,1.9312402450955528,5.621313937620697,3.141583868132549
35,12783750.0,9.174177081657058,0.9996915134541694,0.01030655871332005,1.9522128501930331,4.931450261292868,3.141591097862891
36,13149000.0,9.23426417763771,0.9996916612332495,0.010282328606193549,1.9778889601812162,4.246799198688008,3.141599959810108
37,13514250.0,9.47750830723145,0.9997003250605582,0.010156395677993134,1.99786811214218,3.5925441472344875,3.141605243316246
38,13879500.0,9.720049774243456,0.9997081774563308,0.010163193262279303,2.0236554432314007,2.9400197324831367,3.141603642213663
39,14244750.0,9.915849562168503,0.9997124262749235,0.010158021924894362,2.0434755536370988,2.314782841993342,3.141600655055484
40,14610000.0,10.014142775668466,0.9997177345987084,0.010102180155047966,2.0738823712823486,1.7247809615655834,3.1415935152841463
41,14975250.0,9.92797476219266,0.999713200708695,0.01007534620271701,2.1045410252166232,1.1502502437964066,3.141585435872767
42,15340500.0,9.724541144644295,0.9997082704308243,0.010044284598365932,2.1298432527064084,0.5315083032079256,3.1415822695757942
43,15705750.0,9.507857160901988,0.999701661142447,0.010124566111535845,2.160687177448741,6.1547758950887905,3.1415806660709937
