,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0,0.0,9.529004022190511,0.05505242005108246,0.043421800887480225,1.9820173186557049,5.898113401519046,2.1089729879803247
1,365250.0,9.581390017142486,0.0515331144665709,0.04375239267012461,1.9372344244610908,6.123871336409054,1.5787450386959068
2,730500.0,9.546883181797135,0.047204476719631,0.04400667270014949,1.891594798098891,6.210368784097385,1.1712308150754565
3,1095750.0,9.547084083837992,0.045084047063631554,0.04402676742095105,1.8452395274051903,0.06652897153962352,0.6881317866043505
4,1461000.0,9.588112764186473,0.04390797319566163,0.043917129116370385,1.799276782815,0.25260755749484687,0.1598407674980081
5,1826250.0,9.525520517549902,0.03566457169367542,0.04366509787348124,1.753333995218988,0.40211635459497697,5.943633586078131
6,2191500.0,9.569279759437169,0.034208547549319936,0.04320873431933093,1.7078304939029043,0.43919923316343434,5.577198181751172
7,2556750.0,9.577475791671226,0.031554924633472446,0.04259937693936493,1.66217559765288,0.6613420688613172,5.034889170963387
8,2922000.0,9.520673875216476,0.026127962799725835,0.04189820443303947,1.6169602562071632,0.9600941704786345,4.434707227450043
9,3287250.0,9.58838329708986,0.01928678082098453,0.04098611637321457,1.5725259273702807,1.0738963446937206,4.031135059446026
10,3652500.0,9.550943707606592,0.018269821349537214,0.03998543499160806,1.5302663350179282,1.323481274752239,3.49031996090232
11,4017750.0,9.538444134308978,0.01716190613034404,0.038856688075842395,1.4874611467859729,1.8013776947318902,2.7277946976704017
12,4383000.0,9.588059343807082,0.013274814118856658,0.0375656302348453,1.4498925260170255,2.372986590939977,1.84884494103011
13,4748250.0,9.535466339513777,0.013792816308875836,0.036188041095068034,1.4131049601746688,2.5898946294354803,1.321374697124251
14,5113500.0,9.562871713334237,0.01646496651123136,0.03457580459584856,1.378942379396479,3.027114011632439,0.5486298641833123
15,5478750.0,9.586323585466825,0.021364484620789853,0.03289408288953866,1.349217810353196,3.4344931335931492,6.080839516124802
16,5844000.0,9.525594967902947,0.018761989754625636,0.031102741151581504,1.3208672683118081,3.7722980668996273,5.394039030197537
17,6209250.0,9.581210941568816,0.023218349464778066,0.02918074077008551,1.298998011981004,3.7543598459103484,5.059767724105797
18,6574500.0,9.575305096402266,0.027378338962875108,0.027180284785682865,1.2794911468683607,4.037290612387597,4.44014259124724
19,6939750.0,9.527969507441757,0.03232591930637507,0.02515894942704141,1.2666453699105986,4.329581833396466,3.8113702575435378
20,7305000.0,9.585691909160555,0.03155845450309502,0.023102178932381475,1.2631584176433093,4.4649331094698566,3.3533642454924477
21,7670250.0,9.553517416578224,0.03831813646876521,0.021106074047968975,1.2692813426395058,4.554505223453793,2.931982970570428
22,8035500.0,9.536799968931733,0.04373793808954735,0.019150723518341614,1.2885402452983028,4.7084487497584,2.4418310590335848
23,8400750.0,9.591796835160922,0.045364792274920414,0.017355411135927055,1.3314579905803887,4.824668393606247,1.9544227187858527
24,8766000.0,9.529401019445825,0.050157494435120256,0.01571240442210246,1.394425884057776,4.803293460934524,1.5694281690421954
25,9131250.0,9.563776390065371,0.05583574316973323,0.014298201399901988,1.4898118118602477,4.8309612998628095,1.0835692601310412
26,9496500.0,9.584018270163575,0.059592991732330354,0.01333458250653473,1.612701961869413,4.860996975845279,0.5374582533370258
27,9861750.0,9.52055650523548,0.05895448559807758,0.012737110714787862,1.7600018330926726,4.738709397319217,0.10613863311776235
28,10227000.0,9.587994038370114,0.06636194724794443,0.012786699896923203,1.9166010990283364,4.645833906655823,5.902072293066782
