,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
160,58440000.0,19.369952752797243,0.9997152146824957,0.30173036796643,1.6847926444092864,0.57528340775051,3.1415207685147464
161,58805250.0,20.41066271709263,0.9997310999388627,0.3026715982565745,1.6855774189504922,0.7777790403376573,3.1415255158329627
162,59170500.0,21.23571877995475,0.9997427757513381,0.3024751886714723,1.683480412157904,0.9365381580522594,3.141529943257201
163,59535750.0,21.944119257642978,0.9997484003466534,0.30190132317247353,1.6793892324161384,1.0736045930279654,3.141534887668656
164,59901000.0,22.5129017014799,0.9997544905892841,0.30240405865952186,1.6818051156176541,1.1848788621855089,3.1415415161348625
165,60266250.0,23.004108592130144,0.9997619199226849,0.3024452378242274,1.681084370382174,1.2923092412143207,3.141547531795981
166,60631500.0,23.46095616764809,0.9997653618038809,0.302079747628502,1.674491478304403,1.4054918348043366,3.141552795846951
167,60996750.0,23.838162159617344,0.9997674521574735,0.3022633062588277,1.675409974531431,1.5145673142173885,3.1415604567800743
168,61362000.0,24.17710515869255,0.9997728232738604,0.30228837488441906,1.6759396728833473,1.645944957584402,3.141570263708733
169,61727250.0,24.4369410819141,0.9997764005584049,0.30255345434349934,1.6691512859593804,1.808929259986515,3.141580383662038
170,62092500.0,24.497789832910236,0.9997748603450415,0.30249153748326113,1.6689411062934116,1.9918570024498419,3.141593590587321
171,62457750.0,24.26604689728449,0.9997732198354781,0.3019367855096373,1.670117356444025,2.20085485730832,3.1416097562218774
172,62823000.0,23.59182019200599,0.9997693611400816,0.30282765168551984,1.6655209549190662,2.446443507623711,3.1416258186540524
173,63188250.0,22.452607742114637,0.9997568247802652,0.3030865025236488,1.6641421575265083,2.7274191926374347,3.1416413341691047
174,63553500.0,20.843889002766222,0.9997361604571225,0.30192026619821455,1.6639174346245558,3.0549870272398647,3.141656333778441
175,63918750.0,18.943796526047354,0.9997102593550807,0.3024943861237062,1.6621219157799239,3.4419389720021867,3.1416652137931997
176,64284000.0,16.976522125676187,0.9996785213669959,0.3029795346591232,1.6622144460545385,3.9137381296186295,3.1416599568762558
177,64649250.0,15.480152222235688,0.9996463863013456,0.3024314752222787,1.658189240053762,4.469936605595276,3.1416352615522705
178,65014500.0,14.88759513225408,0.9996302033028455,0.30253992882137276,1.656542731059601,5.051222392319638,3.141596338909359
179,65379750.0,15.199688386885573,0.9996374950309552,0.30216155207239803,1.6571678898749094,5.569880404712123,3.1415606719103106
180,65745000.0,16.04592983361417,0.999658792504786,0.30284163981338974,1.6547187272508108,5.994790573978234,3.1415369957599566
181,66110250.0,17.036963353361948,0.999678963664596,0.3031677087079833,1.6536953334929747,0.027184218672841952,3.141524585491576
182,66475500.0,17.996418435206337,0.9996935497661384,0.30205252091077656,1.6519184319182765,0.2674483458724499,3.1415196978150135
183,66840750.0,18.786139846981786,0.9997063150603728,0.3025160475053638,1.6506854560964206,0.44362205689554635,3.1415202097666857
184,67206000.0,19.491463382942477,0.9997189094561322,0.30319521366238067,1.6504551152508447,0.5895895306745178,3.14152151533075
185,67571250.0,20.223269869546503,0.9997279598750385,0.3023196076665537,1.6468921842852084,0.7349743187605973,3.1415231304452433
