,t,xh,yh,zh,vxh,vyh,vz
34,12418500.0,-6.189349354933844,-8.198245032977981,0.21631701653916488,-7.121645069269754e-05,5.321330838325187e-05,1.5842214126715961e-07
35,12783750.0,-8.296401613991991,-5.972559729243033,0.22990841664266648,-5.0042381326273285e-05,7.367593396526292e-05,-5.254786345651139e-07
36,13149000.0,-9.564577173331347,-3.150108124472266,0.2177447967471656,-2.340844827442177e-05,8.765501769324135e-05,-1.2693161582641189e-06
37,13514250.0,-9.801669134456283,0.06908169826290267,0.17579486985829387,7.5052332035093675e-06,9.303452534162657e-05,-2.0088846150990797e-06
38,13879500.0,-8.857030111920103,3.3081878620756817,0.10445236710661662,4.095844612954935e-05,8.739364103965634e-05,-2.6650149726170173e-06
39,14244750.0,-6.724142202482456,6.1776800003598,0.008773536263777889,7.280506283552593e-05,6.882765020723228e-05,-3.0842977776837188e-06
40,14610000.0,-3.4996975961735353,8.13905017434094,-0.10225445225775506,9.610709324572758e-05,3.679589777133695e-05,-3.0807556664012303e-06
41,14975250.0,0.32909317093795304,8.747033584591163,-0.20935502279872353,0.00010390314403788566,-4.220848470859418e-06,-2.5439426644958506e-06
42,15340500.0,4.097733991111662,7.847747394918423,-0.292980742053629,9.315215808721821e-05,-4.426686855012204e-05,-1.5332343839485646e-06
43,15705750.0,7.15376317353859,5.600165504918527,-0.33876913307844714,6.700216458421337e-05,-7.470260028980966e-05,-2.581859744053502e-07
44,16071000.0,9.07410847398502,2.557625235125784,-0.34239336147351795,3.354529996374908e-05,-9.101591456674166e-05,9.920982138862505e-07
45,16436250.0,9.746530203177175,-0.7951947145903197,-0.30743796643338206,-3.8316832930207035e-07,-9.357319971345952e-05,2.058453140735105e-06
46,16801500.0,9.216669749294564,-3.981372939768399,-0.24040487597182475,-3.115012104359943e-05,-8.52369939406137e-05,2.8875545637295606e-06
47,17166750.0,7.702206611117124,-6.726177285041884,-0.14958349281082015,-5.686413776606181e-05,-6.885433499422838e-05,3.465760741662165e-06
48,17532000.0,5.364243443643764,-8.727618366177941,-0.042776793652205373,-7.59273067523867e-05,-4.644232929624793e-05,3.7765134538140425e-06
49,17897250.0,2.476401691604278,-9.840246361163807,0.07102454363278526,-8.778415217105599e-05,-1.8883940848709063e-05,3.8069941190182354e-06
50,18262500.0,-0.7565151559759107,-9.91433348902993,0.1847751324660591,-9.118583807142158e-05,1.216018162021567e-05,3.525473679597691e-06
51,18627750.0,-3.9071491220956,-8.831956904024276,0.2838817077058871,-8.383352838126438e-05,4.3812788253271995e-05,2.887530663936412e-06
52,18993000.0,-6.6635929381714085,-6.587963406480931,0.3596131083014221,-6.416505831430965e-05,7.341559421971913e-05,1.8510814386495226e-06
53,19358250.0,-8.476467900039987,-3.462786188277257,0.39598581685045775,-3.387142396030743e-05,9.397274603581765e-05,5.2865063983417e-07
54,19723500.0,-9.029985273624721,0.24861898189151554,0.3862568721208339,4.44742795383095e-06,0.00010078515925537075,-9.730080412578645e-07
55,20088750.0,-8.199402474105913,3.8361761443865436,0.3301043725429656,4.205831569567742e-05,9.17537905386373e-05,-2.3278397818398236e-06
56,20454000.0,-6.146607271869864,6.834886295195565,0.23702716475838279,7.185023171736208e-05,6.877872900909533e-05,-3.323318823259117e-06
57,20819250.0,-3.2396505364218138,8.78121561499311,0.12103593840429669,9.002158417163083e-05,3.738129456629633e-05,-3.863766344633431e-06
58,21184500.0,-0.00920687433315111,9.5735207284374,0.0004619982393584187,9.557060915484611e-05,3.723837070634952e-06,-3.9555024301389695e-06
59,21549750.0,3.2430320811347135,9.146590295258768,-0.11547601364272034,8.965955018907398e-05,-2.8658496994860077e-05,-3.6723135112985177e-06
60,21915000.0,6.027659754439901,7.703855875391801,-0.21098176726823803,7.437104798835718e-05,-5.6401576610498326e-05,-3.0930174363717496e-06
61,22280250.0,8.216343720293555,5.351487198663277,-0.284866878871231,5.111842308648665e-05,-7.811748659801542e-05,-2.283094650560686e-06
62,22645500.0,9.419859870838692,2.4121213388658007,-0.3251615340119228,2.2431178071122473e-05,-9.11368372522935e-05,-1.3360261890439216e-06
63,23010750.0,9.605762109637443,-0.8833614736557643,-0.33467519628000286,-1.0254770840015947e-05,-9.425197972752684e-05,-2.897478009934028e-07
64,23376000.0,8.612583990299301,-4.096165547371278,-0.30914286414004655,-4.242442689694656e-05,-8.610182279175517e-05,7.191945006675481e-07
65,23741250.0,6.556616438198493,-6.815059331374268,-0.254467566868902,-7.021910699970403e-05,-6.620927270425707e-05,1.5909815270210669e-06
66,24106500.0,3.603988284084459,-8.709621866448984,-0.17543933500791886,-8.98187683419579e-05,-3.695494676311223e-05,2.232046576757e-06
67,24471750.0,0.26041483133753407,-9.44813176137104,-0.08702637963891414,-9.674675765646128e-05,-3.53097653562143e-06,2.517300076763786e-06
68,24837000.0,-3.1895609013556627,-8.968754127836672,0.002967509332620161,-9.082080742119445e-05,3.0861824716585166e-05,2.463658965632328e-06
69,25202250.0,-6.121004797159255,-7.426395880678753,0.07887766532463099,-7.423885228235026e-05,5.951170714502433e-05,2.128135371370876e-06
70,25567500.0,-8.343151881568604,-4.969662945465962,0.13561407530037725,-4.8993256258778334e-05,8.035877604834747e-05,1.5823953129393426e-06
71,25932750.0,-9.541204374618848,-2.009791055915835,0.16657777958165745,-1.9138770549917234e-05,9.170217847301352e-05,9.269071770388012e-07
72,26298000.0,-9.710721547258627,1.1540513710014026,0.17248560352697598,1.2236386950654813e-05,9.286333904608082e-05,2.583740971732502e-07
73,26663250.0,-8.735528756277917,4.193623437076673,0.1526813026495486,4.288588024397847e-05,8.389256564531001e-05,-3.6036511045954405e-07
74,27028500.0,-6.826809323534469,6.730800547370301,0.1134137594043296,6.938375995737189e-05,6.552640051153999e-05,-8.597312385411126e-07
75,27393750.0,-4.012733759682814,8.528595356422404,0.058187994500420046,8.927428194066846e-05,3.8310910484696816e-05,-1.1793711415152708e-06
76,27759000.0,-0.7295284082060085,9.216493084498845,-0.002729768202037035,9.859040570817504e-05,4.803218592371781e-06,-1.249011133049891e-06
77,28124250.0,2.7802999904255596,8.696469877921373,-0.061505107901322825,9.499389088149796e-05,-3.1975223889054057e-05,-1.0433986200968086e-06
78,28489500.0,5.88551356631647,6.893517373392468,-0.10510895398505835,7.726423737212555e-05,-6.474838485312173e-05,-5.71698956057006e-07
79,28854750.0,8.184374572087968,4.046883827610512,-0.12449927913893036,4.715144674510772e-05,-8.816623517355677e-05,9.048012747025039e-08
80,29220000.0,9.288459754716941,0.5868276919508872,-0.115261111117182,1.1273797123742776e-05,-9.77243542353496e-05,7.7122072783226e-07
81,29585250.0,9.08314134672434,-2.92438916885426,-0.0777155454189129,-2.3646019239291045e-05,-9.279407444149506e-05,1.3277204537087419e-06
82,29950500.0,7.707473200298462,-6.073869758056027,-0.018921735185584265,-5.3396403745507e-05,-7.636624043186679e-05,1.6874486093423101e-06
83,30315750.0,5.488226825037311,-8.430402569819249,0.05062093562014396,-7.398458315881199e-05,-5.288537470387796e-05,1.7961289282029128e-06
84,30681000.0,2.6474064373129766,-9.854069038166228,0.12387826916298221,-8.581298158558633e-05,-2.4657557627107505e-05,1.6654352759438064e-06
85,31046250.0,-0.40285814753478066,-10.235143376942148,0.19006430887401088,-8.90052390137406e-05,4.923655753658267e-06,1.3359343014518167e-06
86,31411500.0,-3.4326215907642967,-9.549602308281166,0.24332637786264855,-8.333006805664683e-05,3.413778880663394e-05,7.997521603303305e-07
87,31776750.0,-6.080537487972489,-7.815122003683727,0.27493006359195726,-6.85778342265682e-05,6.152287866159124e-05,6.479472895740524e-08
88,32142000.0,-8.09387739949492,-5.154493710316,0.278685662746703,-4.449153247363375e-05,8.447309313086634e-05,-8.516147155951278e-07
89,32507250.0,-9.054452107045595,-1.7252521024851712,0.24507970279430005,-1.1263658633878897e-05,9.849523118035162e-05,-1.8890867772658462e-06
90,32872500.0,-8.679576090837328,2.0111579893930505,0.17118636180476185,2.8230719249355806e-05,9.834271312278264e-05,-2.8920261291321827e-06
91,33237750.0,-6.828160262895612,5.481714454393404,0.060731592260067455,6.619719186053109e-05,8.048377838829839e-05,-3.586862974768145e-06
92,33603000.0,-3.71883058280779,7.949385331336572,-0.07086533630044115,9.256321511955212e-05,4.673224226274915e-05,-3.7189492424214203e-06
93,33968250.0,0.03447572684356233,9.010799298142775,-0.2001809434081526,0.00010119419383798803,5.994096821796926e-06,-3.2519415553818177e-06
94,34333500.0,3.7242115200523402,8.593974912610852,-0.3065427066137102,9.259056501964905e-05,-3.121618521899507e-05,-2.349413900733778e-06
95,34698750.0,6.805335863833303,6.9483136050110605,-0.37830550368151156,7.216876544706587e-05,-5.99387909447909e-05,-1.2409510884793758e-06
96,35064000.0,8.995581203571223,4.493787205479201,-0.4123707935873724,4.568894145530165e-05,-7.860584344631316e-05,-1.0472313733662905e-07
97,35429250.0,10.124063572921163,1.555732748008472,-0.40871699775675535,1.6774686349798978e-05,-8.740352052445048e-05,9.760025936846045e-07
98,35794500.0,10.191098894741975,-1.4973915932391284,-0.3715178972221388,-1.2751695851365228e-05,-8.743454089864287e-05,1.967104299126287e-06
99,36159750.0,9.219216965823115,-4.437145047265133,-0.30229744233033495,-4.1155547864541536e-05,-7.918248839349144e-05,2.8511661376456727e-06
100,36525000.0,7.258373041811023,-6.904350771097238,-0.20599678250217998,-6.629456313545997e-05,-6.23903329596627e-05,3.5622722585152867e-06
101,36890250.0,4.440274911795937,-8.666369468141621,-0.08607777156617746,-8.631279795997353e-05,-3.6767027892797835e-05,4.038814451344208e-06
102,37255500.0,1.074416457235238,-9.375753989301566,0.0442230271237967,-9.686873308824936e-05,-4.435079016670801e-06,4.1497195912542664e-06
103,37620750.0,-2.4976736249873213,-8.809052318045865,0.1738062171964362,-9.415270848312769e-05,3.2384801948200114e-05,3.7716140905350505e-06
104,37986000.0,-5.689582556084376,-6.957186213090647,0.28199643271143093,-7.662193701020194e-05,6.676293926869086e-05,2.8919662346964836e-06
105,38351250.0,-7.992118598312277,-4.04459462273109,0.3535127061116904,-4.612710924346621e-05,9.088288697342051e-05,1.6170127516740533e-06
106,38716500.0,-9.023692795755675,-0.5091195647631502,0.3786943260737672,-8.411479030777708e-06,0.00010046264896312609,1.7537094008711552e-07
107,39081750.0,-8.745717185945374,2.988041976861851,0.3590227225528769,2.7908870815097146e-05,9.497562860437563e-05,-1.1374217395726583e-06
108,39447000.0,-7.2343922409380665,6.0835679652783226,0.30075381913897986,5.826216216062703e-05,7.708317514067232e-05,-2.194795686419072e-06
109,39812250.0,-4.886980301200839,8.322212541707646,0.2184349538229588,7.934838872696606e-05,5.154568425017778e-05,-2.8982664528909306e-06
110,40177500.0,-1.9493014458671247,9.63218230306757,0.11996321422608788,9.060534515420366e-05,2.1586111846288192e-05,-3.2815468552406383e-06
111,40542750.0,1.1640395930249792,9.809369401539419,0.01912140150745293,9.184512326033865e-05,-9.324699571456891e-06,-3.3495104018630107e-06
112,40908000.0,4.189533951032151,8.967373900235225,-0.07792020732156228,8.357204836088113e-05,-3.9289711327240237e-05,-3.129991713585311e-06
113,41273250.0,6.786715899934772,7.095470940131678,-0.16153842940612254,6.642340630154952e-05,-6.535675172947946e-05,-2.667281020016042e-06
114,41638500.0,8.61968556397672,4.443636935042258,-0.2224055052772528,4.102830941112025e-05,-8.469254993223333e-05,-1.977358202756389e-06
115,42003750.0,9.497443903513483,1.159425360346312,-0.25823361750503904,9.061878317499338e-06,-9.526413842719939e-05,-1.1149110338831102e-06
116,42369000.0,9.187554522781477,-2.2191215176753767,-0.26139533853635805,-2.4516282634952318e-05,-9.365064551944633e-05,-2.111141432273089e-07
117,42734250.0,7.66673016097363,-5.420106415468011,-0.23486412047126468,-5.6904948495248356e-05,-7.886766908661015e-05,6.694142532724723e-07
118,43099500.0,5.183221280575581,-7.840278844556935,-0.18292170095215113,-8.121902657439376e-05,-5.378743500949288e-05,1.3515757726535519e-06
119,43464750.0,1.9913553763233167,-9.24449405483103,-0.11421901396997135,-9.426777433493556e-05,-2.1367664007266283e-05,1.7622803295443453e-06
120,43830000.0,-1.4035688276058944,-9.430854603059407,-0.04018610079681731,-9.49879235736161e-05,1.2980795512408149e-05,1.867182540621514e-06
121,44195250.0,-4.562022475601616,-8.504385889077005,0.028170737897410893,-8.4125851109232e-05,4.4006522525466463e-05,1.7000847571794398e-06
122,44560500.0,-7.166311943218017,-6.518542030340659,0.0825033557242338,-6.354678550208416e-05,6.961466167262994e-05,1.3129706070151915e-06
123,44925750.0,-8.894085901182871,-3.8809374328076194,0.11646027101884862,-3.669371674868256e-05,8.68783652704689e-05,7.817211427623223e-07
124,45291000.0,-9.621738338702082,-0.7084637218712283,0.1269024736734877,-5.184250819096735e-06,9.477684719470297e-05,1.8917527844314982e-07
125,45656250.0,-9.186275195126775,2.480751535585981,0.11169681482259029,2.7542402495801592e-05,9.192475100363292e-05,-3.959907895763841e-07
126,46021500.0,-7.629281369005362,5.481023559025397,0.07511924827397844,5.901564044333164e-05,7.764347028163632e-05,-8.860640613435368e-07
127,46386750.0,-5.013849218638737,7.760962356336108,0.020898337470041075,8.391368407708623e-05,5.243943534254247e-05,-1.1734247332175792e-06
128,46752000.0,-1.6764843855345186,9.018175921726668,-0.04028031043012823,9.788295434849953e-05,1.8199676503981062e-05,-1.1921029818956678e-06
129,47117250.0,1.988020523231329,8.976966398448653,-0.09796713708233032,9.763632140973517e-05,-1.9425006649441656e-05,-9.119621291991361e-07
130,47482500.0,5.31518347130175,7.6299369415456,-0.13969582020666024,8.278406169509119e-05,-5.287169057394879e-05,-3.8885437201489843e-07
131,47847750.0,7.961568212995595,5.185143292731604,-0.15855522254412943,5.653752953403764e-05,-7.79713140114997e-05,2.8187344400140747e-07
132,48213000.0,9.495991236338833,2.162021876607202,-0.15199765018577155,2.5614679758514704e-05,-9.048628567288846e-05,9.408758590711221e-07
133,48578250.0,9.886291922574241,-1.1381834648424158,-0.11915794676925044,-6.83659998193006e-06,-9.141977443722565e-05,1.5287140954463047e-06
134,48943500.0,9.180355601089508,-4.216352061298107,-0.066855221347923,-3.6370311315280215e-05,-8.284046789125467e-05,1.9795719012870185e-06
135,49308750.0,7.510980487241435,-6.8413635053029225,0.0020084125495987036,-6.1005550963516194e-05,-6.604308760256735e-05,2.239949201045416e-06
136,49674000.0,5.058139884287183,-8.71116135894464,0.07995725794130679,-7.982775624741395e-05,-4.256770916945992e-05,2.3012547010080483e-06
137,50039250.0,2.0906672202164276,-9.693762372019005,0.15887487166836506,-9.1223674987649e-05,-1.4046037923544153e-05,2.1171799441558807e-06
138,50404500.0,-1.194676518568597,-9.554280505922772,0.231149752925485,-9.31148368143728e-05,1.837914115349632e-05,1.6374523288364997e-06
139,50769750.0,-4.334341105215633,-8.247993475929206,0.2838996143454118,-8.32732404744388e-05,5.166328688014087e-05,8.477883193471866e-07
140,51135000.0,-6.968358783094116,-5.755556801670545,0.30660727934025755,-6.0207300489606465e-05,8.127834747000418e-05,-2.5048147149987855e-07
141,51500250.0,-8.509062941893305,-2.337579810035847,0.2875095806031818,-2.5053550662692225e-05,0.00010005390772829277,-1.5193833132504115e-06
142,51865500.0,-8.66884032319856,1.5068977176595706,0.22415659642012814,1.630953109528091e-05,0.00010233750816835857,-2.7156725653743348e-06
143,52230750.0,-7.3512292634418905,5.094661190146366,0.12387247552672476,5.374873884923626e-05,8.682388481646306e-05,-3.5436458800601684e-06
144,52596000.0,-4.849317601003157,7.839476022957441,0.0012325888340796987,8.005073767330914e-05,5.810384739656126e-05,-3.866320723621655e-06
145,52961250.0,-1.682562594958392,9.426760845382343,-0.12456784292156224,9.244518856628229e-05,2.4226941919885562e-05,-3.717983841299085e-06
146,53326500.0,1.6502826689385053,9.757528737002845,-0.23887577902957438,9.185346685111026e-05,-8.709989336812936e-06,-3.2075690219879383e-06
147,53691750.0,4.75307616443823,8.965963671790036,-0.3323986623036102,8.125720868120072e-05,-3.81432557673198e-05,-2.4528534047498035e-06
148,54057000.0,7.320634127459798,7.24856941088638,-0.39819937052935855,6.344906408358133e-05,-6.17805065725825e-05,-1.5473736337283928e-06
149,54422250.0,9.111105019614271,4.788216975146274,-0.43195274488533825,3.9986916404777176e-05,-7.8849224632912e-05,-5.389493100694945e-07
150,54787500.0,10.002319077607739,1.820162599787493,-0.4318993157652043,1.1847590124125917e-05,-8.888988678038143e-05,5.506268006439066e-07
151,55152750.0,9.829672091228174,-1.3746560805225383,-0.3954059566401439,-1.8888404412072233e-05,-9.017140089153372e-05,1.666380068180653e-06
152,55518000.0,8.50087093817068,-4.444279070845303,-0.32202499277229873,-5.050415223716532e-05,-8.059463372264582e-05,2.7455820055311954e-06
153,55883250.0,6.043008715376995,-7.019117749389589,-0.21304887313877863,-7.928471184896307e-05,-5.8839870218307784e-05,3.6682396142907676e-06
154,56248500.0,2.6786601970751063,-8.585870952084132,-0.07935065931602417,-9.826334434067384e-05,-2.559765242337488e-05,4.20523572911865e-06
155,56613750.0,-1.1692173509158534,-8.771628611122718,0.0649374485228118,-0.00010172776046489209,1.5159205767552897e-05,4.178734553112281e-06
156,56979000.0,-4.757966999832055,-7.518780690923234,0.19367398710753908,-8.771400050077537e-05,5.329870225158338e-05,3.561194393279901e-06
157,57344250.0,-7.5730488717897515,-4.993240535198035,0.291930389450292,-5.936405013559096e-05,8.119715699795248e-05,2.492495452026956e-06
158,57709500.0,-9.155431590972182,-1.802879692312969,0.3463586805369079,-2.4736195459311468e-05,9.470619468140846e-05,1.2688051243494428e-06
159,58074750.0,-9.504184857775352,1.6018432390300308,0.35975935481165466,9.86949915638614e-06,9.45181944875474e-05,8.735818609889784e-08
160,58440000.0,-8.63110377483488,4.73512842854719,0.3354276533303477,4.043928107505591e-05,8.336954040338367e-05,-9.26154388424484e-07
161,58805250.0,-6.831031552482984,7.3119130368054375,0.2836703058307709,6.500346079445573e-05,6.416904538502003e-05,-1.7271141227461426e-06
162,59170500.0,-4.240938191775136,9.097968050857288,0.20972890510462722,8.228191254906296e-05,3.905625798271707e-05,-2.312639400476316e-06
163,59535750.0,-1.230574003494435,9.89234729513592,0.12478131296952306,9.096056136525358e-05,9.77952268848361e-06,-2.6477862709826428e-06
164,59901000.0,2.033258538574751,9.626956692563608,0.03173677944885633,9.035636826657393e-05,-2.216748322124724e-05,-2.7466796366467627e-06
165,60266250.0,5.032397094551585,8.23581064100808,-0.0544141174961776,7.901705108589057e-05,-5.23557375987216e-05,-2.562733260289902e-06
166,60631500.0,7.510348341001753,5.786881868677437,-0.12836755024243493,5.609443905695517e-05,-7.833136914650108e-05,-2.0830582635829483e-06
167,60996750.0,8.991470986301325,2.6064308035470263,-0.17741764575922994,2.4911645368853518e-05,-9.457131828391746e-05,-1.390438698315649e-06
168,61362000.0,9.258737547220004,-0.9375970187894721,-0.1962554411950504,-1.0790328550525795e-05,-9.758833205115659e-05,-5.765709247170331e-07
169,61727250.0,8.248583442015198,-4.338829146072391,-0.18453399022125244,-4.539701705542514e-05,-8.695582021084745e-05,2.1307654448694956e-07
170,62092500.0,6.207892691204428,-7.084399139179204,-0.14750413216908365,-7.225332267368037e-05,-6.509614490864316e-05,8.206079336083598e-07
171,62457750.0,3.324500299230207,-8.905417406131372,-0.09326808196472802,-8.944670309568902e-05,-3.503975916928562e-05,1.195772632847173e-06
172,62823000.0,0.17161184825508188,-9.600395570138827,-0.033715083574017764,-9.530199325402714e-05,-2.6305454433764285e-06,1.3068921904700141e-06
173,63188250.0,-3.065911711745037,-9.158719400586037,0.023764147585473322,-9.003394164376995e-05,2.963066237155623e-05,1.1864416672893315e-06
174,63553500.0,-5.854813613917761,-7.648331315025656,0.06874757672308567,-7.490253093610312e-05,5.807923092861259e-05,8.620580649259715e-07
175,63918750.0,-8.035696150344084,-5.260109909006334,0.09802090807573934,-5.110145694368317e-05,8.056477563482825e-05,3.976868321513698e-07
176,64284000.0,-9.231857379919296,-2.1886034702555066,0.10452482112300836,-2.0827208704978703e-05,9.40807138032466e-05,-1.4592204588145415e-07
177,64649250.0,-9.328645821796119,1.1423172914939088,0.08811205865860247,1.3179881368329597e-05,9.632942706213811e-05,-7.01924454911291e-07
178,65014500.0,-8.203057115445867,4.4392720670416965,0.049145094222000626,4.704797428979141e-05,8.616032947454917e-05,-1.1564147303483085e-06
179,65379750.0,-5.998864595376655,7.089751172274111,-0.006705027625044385,7.448508038290795e-05,6.417611731471532e-05,-1.4087854803896267e-06
180,65745000.0,-2.90844033278831,8.875420432288315,-0.07172757371533675,9.237451405788478e-05,3.2565102508857824e-05,-1.4027206184015304e-06
181,66110250.0,0.4949933593952471,9.438617391048302,-0.13357719570043022,9.688090143708869e-05,-1.6931587643656032e-06,-1.1227900757905127e-06
182,66475500.0,3.877523280835419,8.794477321881008,-0.18383804622515407,8.831707932043144e-05,-3.4962510054967854e-05,-5.98880981582016e-07
183,66840750.0,6.7315906836969335,7.098304237157629,-0.2139267247182224,6.993963873988185e-05,-6.213849047704085e-05,5.9052712708784326e-08
184,67206000.0,8.793684626959404,4.62543997640101,-0.22060113012743865,4.470826664542464e-05,-8.043581800363734e-05,7.687373663590092e-07
185,67571250.0,9.871218582319532,1.6433903857201964,-0.20073742499222946,1.5240541974167725e-05,-8.982254529721691e-05,1.4844781538176343e-06
186,67936500.0,9.930156390038714,-1.4255734486829164,-0.158526476289016,-1.4742191361584755e-05,-8.997901041310892e-05,2.115631046051713e-06
187,68301750.0,8.903723697507884,-4.390628562474929,-0.09137706932788302,-4.391783242126007e-05,-8.082605020449767e-05,2.6251266771498615e-06
188,68667000.0,6.930733763541422,-6.84167049827947,-0.00778863408365417,-6.968021782329161e-05,-6.275062075922741e-05,2.952624222613108e-06
189,69032250.0,4.090981104978625,-8.571280869956459,0.08891605960697138,-8.95089190585095e-05,-3.587426608047809e-05,2.997137942840824e-06
190,69397500.0,0.6855266559064965,-9.16179929216345,0.18556409682456798,-9.92919316192515e-05,-1.6156631541556266e-06,2.6728231269215713e-06
191,69762750.0,-2.904734958885069,-8.47317741466557,0.2691895943025938,-9.509354003721645e-05,3.671008266719687e-05,1.9046390689835035e-06
192,70128000.0,-6.1061219884815054,-6.378865328068921,0.32266033330092625,-7.455944628272508e-05,7.160396726198691e-05,7.218907286960436e-07
193,70493250.0,-8.275512363925426,-3.2025062316868564,0.33307592866769875,-4.0249059117284914e-05,9.438124253785692e-05,-6.672953717322508e-07
194,70858500.0,-9.08902503527216,0.5506839498874213,0.2971016375005863,-3.370992133744641e-07,0.00010044500554324286,-1.9765546840589867e-06
195,71223750.0,-8.459529515667992,4.164481493921793,0.22316915417976407,3.5512132526384806e-05,9.02088523123479e-05,-2.93972425498181e-06
196,71589000.0,-6.659809812873151,7.177654287810213,0.12297629345049468,6.314321984806548e-05,6.86367402083703e-05,-3.5171388116852213e-06
197,71954250.0,-4.1096407838316305,9.245717208027234,0.012933118152553626,8.015901965031172e-05,4.1672503124279337e-05,-3.7218793129473447e-06
