,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0,0.0,0.7233251025053603,0.006776332165478401,0.059248150192199714,1.3376918218997362,0.961781059077292,6.258670897731785
1,365250.0,0.7233328298234589,0.006351049858950695,0.0590387878635338,1.2886928692289097,1.0049337004616146,3.0940190046585543
2,730500.0,0.7233306053233808,0.005933979252706467,0.058717948582234974,1.2392388985938925,1.0429189796296683,6.215847230662324
3,1095750.0,0.7233387898697055,0.005493041940141697,0.05828593881673403,1.1891937308785865,1.0850874946486837,3.0540557290813073
4,1461000.0,0.7233286374077472,0.005135070000815708,0.057744507806478246,1.1385622443111738,1.12365258078429,6.175823488448025
5,1826250.0,0.7233327626923441,0.004823956116970703,0.05709923771944277,1.087346044039462,1.1488754521687499,3.0325635051359945
6,2191500.0,0.7233274446346516,0.004521866693270082,0.05634552342631017,1.0354044930480306,1.1653826650743215,6.177775635150569
7,2556750.0,0.7233374495293882,0.004212702863391639,0.05548700074219894,0.9828206176093408,1.1726651471886427,3.05338325788715
8,2922000.0,0.7233261650362335,0.003981027683003341,0.05453419602349006,0.9294397033584744,1.1885214707959368,6.201278122823747
9,3287250.0,0.7233317986773413,0.0038177434142875116,0.05348473915630731,0.8752604827829775,1.1958715523543673,3.0779030780722603
10,3652500.0,0.7233346063554332,0.003691016139466714,0.05234446971404401,0.8201695706289513,1.1905170256900433,6.249393435827174
11,4017750.0,0.7233281768266984,0.0035784451781969095,0.05111761991417175,0.7640361703047325,1.1788959308104363,3.14602178136885
12,4383000.0,0.7233298209566005,0.0034720159452244167,0.04980320897592406,0.7067829147462804,1.1846975833164817,0.026298553671513566
13,4748250.0,0.7233329941035503,0.0034275970459694766,0.04841114889243857,0.6484251931867463,1.1901113430085477,3.1905588813421466
14,5113500.0,0.7233301665523789,0.0034602059427512066,0.04694944102714716,0.5886699481072153,1.1904669000725925,0.07950977833805356
15,5478750.0,0.7233314505833917,0.003502530608441361,0.04541768022037898,0.5273908375175456,1.1956482382784526,3.246213265864368
16,5844000.0,0.7233288812011642,0.0034958931213118815,0.04382343575605021,0.4643520890063179,1.2084053723741928,0.12670856567511668
17,6209250.0,0.7233283329242642,0.003559375130785381,0.04217265477344997,0.39931890012138377,1.2396450803636672,3.2706013761566792
18,6574500.0,0.7233348975795936,0.003661395526110152,0.040470323117007836,0.33218063570368883,1.282406447974467,0.12550513646310446
19,6939750.0,0.7233247963410888,0.003752086980844017,0.038732343377648235,0.2625034144464407,1.325886606045581,3.261787885324694
20,7305000.0,0.7233337161069278,0.003794809013416891,0.036958026016405694,0.18969908389310075,1.3670849807316168,0.12388554097923812
21,7670250.0,0.7233313935264188,0.003852259333926579,0.035163486641981566,0.113578974486595,1.4325966067276692,3.244682335443362
22,8035500.0,0.7233300878221051,0.003920063956981576,0.0333589937280617,0.03342854552919692,1.5131689633727607,0.07436043413063949
23,8400750.0,0.7233300437783394,0.003999513469352556,0.03155204918032514,6.231800582845773,1.5895946361165887,3.1936551621182083
24,8766000.0,0.7233405492028492,0.004073711744315631,0.029762210497166642,6.1416217070693095,1.6693288166667468,0.03347641505786279
25,9131250.0,0.7233278084333978,0.004076998645435001,0.028013394914749974,6.045120569100118,1.7713575074423744,3.1396496649443164
26,9496500.0,0.7233367189476326,0.004093571651075995,0.02631564654912049,5.941173163241204,1.8883036289244592,6.238182434752705
27,9861750.0,0.7233265533269053,0.004131557310424928,0.024697086102796334,5.828804853915468,2.0130883294165183,3.0555610063149836
28,10227000.0,0.7233440973998506,0.0041618911844625,0.023185141387114222,5.706744167584985,2.1428370149484337,6.158075870345076
29,10592250.0,0.7233308296266664,0.004097089030196424,0.02181037938257269,5.574133286298014,2.2824312209391966,2.9821404456786302
30,10957500.0,0.7233300142516434,0.004057128948184951,0.020614123622392018,5.430463152496553,2.4425053036926885,6.074691922686039
31,11322750.0,0.7233310761289525,0.004037654478700179,0.019634724721042135,5.275470409460454,2.619887933857739,2.8847841844937836
32,11688000.0,0.7233384259428612,0.0040102095096136315,0.018902621408210103,5.110405285766964,2.800160833174063,5.977050191064594
33,12053250.0,0.7233256464835438,0.003937194298240471,0.018454617913655578,4.937955402481236,2.9749906317637,2.8083424329566604
34,12418500.0,0.723334378752715,0.0038422934646314406,0.01830932898935529,4.761807311738293,3.1713117876863137,5.894617063929082
35,12783750.0,0.7233289701327452,0.0037411693895320532,0.018468389937341324,4.586667490756788,3.3701327764423676,2.7057236320997506
36,13149000.0,0.7233302659185138,0.0036454587348487403,0.01892518100382705,4.4167409011804155,3.553274890399957,5.797908617707564
37,13514250.0,0.7233315861168181,0.003544507272509456,0.01964488200537877,4.25501216609803,3.7101362256161563,2.638234644225045
38,13879500.0,0.7233286700376929,0.003374036760904938,0.020588369578456937,4.104090503031406,3.8679622114582375,5.7363192773239975
39,14244750.0,0.7233318909645466,0.003208395771706165,0.021716624271391507,3.9645669927613207,4.0118011526586566,2.5676767914651584
40,14610000.0,0.7233305567529709,0.0030760718380941723,0.022987641697115195,3.8361852557765337,4.138512309940431,5.674255022376249
41,14975250.0,0.7233268579068727,0.0029475952429453955,0.024366268898493172,3.7180970936445057,4.236093450879534,2.5302891723927194
42,15340500.0,0.723334882593701,0.002736758222646382,0.025821773037321992,3.6093793172348754,4.315064936012975,5.6653634332525495
43,15705750.0,0.7233316083327929,0.0025349982553654784,0.02732426388976413,3.5085611887124744,4.384529048046119,2.53140261095689
44,16071000.0,0.7233264526464995,0.002353115204684952,0.02884637702921985,3.4147815437498648,4.43960955936901,5.6763879655072795
45,16436250.0,0.7233343591872075,0.00221614084939446,0.030378032791996367,3.326928593025797,4.455530266226447,2.5819126507374364
46,16801500.0,0.7233294175293213,0.0020650431130802708,0.03189395040900467,3.244215573179553,4.421345149327527,5.806376577370355
47,17166750.0,0.723332496970275,0.0019379571298769119,0.03338630782658169,3.1659698314123577,4.379270225677848,2.7586398102049223
48,17532000.0,0.7233298224938005,0.001850303030727764,0.03484483261499162,3.091337061423678,4.315950300290948,6.005896176013917
49,17897250.0,0.7233328207436861,0.0018850802363540758,0.03625403431800109,3.0198319160828957,4.249704566937552,2.973788723778088
50,18262500.0,0.7233315333962648,0.001989076304681156,0.03760495365597648,2.9511754409591013,4.158891143378309,6.244241748770064
51,18627750.0,0.7233332873589251,0.0021129410553139636,0.03889349769556845,2.8849193407358715,4.075053484739964,3.222651848401289
52,18993000.0,0.7233249699117132,0.002308356381719114,0.04011185316403675,2.8207498780848312,4.0112285376595676,0.18034118759732423
53,19358250.0,0.7233453942273871,0.0025552533439747605,0.04125539431095145,2.7583593400672486,4.000141881017576,3.3635069136171527
54,19723500.0,0.72332725292505,0.002902258272209573,0.04231820348117789,2.6974769838339245,4.000971696188778,0.2546307090758763
55,20088750.0,0.723331631823515,0.003275572481168255,0.04329098056520212,2.6379961004689716,4.004073475812875,3.4193796076764054
56,20454000.0,0.7233311081267247,0.003665023772707336,0.0441747096441241,2.579801994491268,4.030051829100003,0.2838735739597249
57,20819250.0,0.7233391396284015,0.004018400010912935,0.044965776471750915,2.522650884396076,4.073194823536894,3.4053677666791886
58,21184500.0,0.7233302211948521,0.004456638244411314,0.04566180190858935,2.4664225581931642,4.132025703017392,0.23532403178616212
59,21549750.0,0.7233347236766474,0.004931253469874347,0.046260595384097256,2.4110439077248174,4.186790405153594,3.343429855790136
60,21915000.0,0.7233274832969355,0.005399118465681945,0.04675597917731695,2.3563963934383754,4.2454001404792585,0.1716676570181603
61,22280250.0,0.7233378154713725,0.005838973911425943,0.04714733577726217,2.3024896952076586,4.307031779846948,3.2721676811383764
62,22645500.0,0.7233282966140544,0.006333581782467911,0.04743845272267116,2.2491445906836036,4.383612892002013,0.07974041107635323
63,23010750.0,0.7233306265938269,0.006859159172615495,0.04762428276558714,2.1964151862024797,4.459019643124594,3.167257909225845
64,23376000.0,0.7233338967897973,0.0073875978489816125,0.047704852300480834,2.144182453143401,4.530394852112011,6.259623377490477
