,t,xh,yh,zh,vxh,vyh,vz
0,0.0,19.922348963195073,2.3426195643899628,-0.2493547557093676,8.491411750207173e-06,-6.407558641992159e-05,-3.4875885990836417e-07
1,365250.0,18.322094413033838,-8.14856686302492,-0.2618222530567025,-2.7208740817573062e-05,-5.8440067719270874e-05,1.4325808225656623e-07
2,730500.0,10.909119708734092,-16.384907459771128,-0.18881196346367182,-5.627160173122028e-05,-3.445851906938369e-05,5.955553385142361e-07
3,1095750.0,-0.6279916037525585,-19.185664581717585,-0.048820213025196506,-6.727194125246653e-05,5.0589176188207835e-06,8.435735639426151e-07
4,1461000.0,-11.67918042737146,-14.599135490781103,0.10297346022627328,-5.245375062461491e-05,4.5418486956088196e-05,7.54804180849906e-07
5,1826250.0,-17.762864671584015,-4.4445571292001205,0.20213060717844594,-1.6347695746826628e-05,6.890823875022704e-05,3.607252085616375e-07
6,2191500.0,-16.821379995673528,7.426376053671051,0.21413877328304784,2.733145878455222e-05,6.485029406105904e-05,-1.8689626529501725e-07
7,2556750.0,-8.889075558873833,16.548937284329178,0.1341150430349543,5.971383708233524e-05,3.497480968540665e-05,-6.344251036823438e-07
8,2922000.0,2.9459324126322675,19.02502124380504,-0.004424040041621491,6.688579442801386e-05,-7.3755912638662855e-06,-7.836229470799753e-07
9,3287250.0,13.499542771661925,14.435525439523857,-0.13569931941356267,4.946901718742458e-05,-4.3228314335535086e-05,-6.186024729298798e-07
10,3652500.0,19.297693493907268,5.4555568233294,-0.21335683450185908,1.831543009862515e-05,-6.200264879621485e-05,-2.7027511569974633e-07
11,4017750.0,19.142403977609575,-5.652560542592611,-0.2187737301794374,-1.9443359626163355e-05,-6.190706941303007e-05,1.726199150299021e-07
12,4383000.0,12.479018436703322,-15.21382874741884,-0.1462196370018787,-5.248846506912938e-05,-4.013655620496579e-05,5.685949850763329e-07
13,4748250.0,1.6042158044511527,-19.13408778698519,-0.021800965095298705,-6.739561904236824e-05,-2.6656396481448356e-06,7.438611292466121e-07
14,5113500.0,-9.439876581625269,-16.072883747032012,0.10482385530916355,-5.871508744716602e-05,3.7505396211912096e-05,6.442266443549552e-07
15,5478750.0,-17.036425622998216,-6.857419232177371,0.18856186563967556,-2.584701542256994e-05,6.567790847114571e-05,2.6513438682636685e-07
16,5844000.0,-17.624324156315623,5.446958692392931,0.18918198784110074,1.9696038241065583e-05,6.740625977811448e-05,-2.4975358161928505e-07
17,6209250.0,-10.570958864134825,15.498375981471217,0.10303524433030863,5.5650515281618085e-05,4.119049714267284e-05,-6.362455886379512e-07
